InstrumentID, TradingDay, UpdateTime, UpdateMillisec, LastPrice
ag2012,20200618,11:25:34,0,4248
ag2012,20200618,11:25:34,500,4248
ag2012,20200618,11:25:35,0,4248
ag2012,20200618,11:25:35,500,4248
ag2012,20200618,11:25:36,500,4248
ag2012,20200618,11:25:37,0,4248
ag2012,20200618,11:25:37,500,4248
ag2012,20200618,11:25:38,0,4248
ag2012,20200618,11:25:38,500,4248
ag2012,20200618,11:25:39,0,4248
ag2012,20200618,11:25:39,500,4248
ag2012,20200618,11:25:40,0,4248
ag2012,20200618,11:25:41,0,4248
ag2012,20200618,11:25:41,500,4248
ag2012,20200618,11:25:42,500,4249
ag2012,20200618,11:25:43,0,4249
ag2012,20200618,11:25:43,500,4249
ag2012,20200618,11:25:44,0,4248
ag2012,20200618,11:25:44,500,4248
ag2012,20200618,11:25:45,0,4248
ag2012,20200618,11:25:46,500,4248
ag2012,20200618,11:25:47,0,4248
ag2012,20200618,11:25:47,500,4249
ag2012,20200618,11:25:48,0,4249
ag2012,20200618,11:25:48,500,4249
ag2012,20200618,11:25:49,0,4249
ag2012,20200618,11:25:50,0,4249
ag2012,20200618,11:25:50,500,4249
ag2012,20200618,11:25:51,0,4249
ag2012,20200618,11:25:51,500,4249
ag2012,20200618,11:25:52,0,4248
ag2012,20200618,11:25:52,500,4248
ag2012,20200618,11:25:53,0,4248
ag2012,20200618,11:25:53,500,4248
ag2012,20200618,11:25:54,0,4248
ag2012,20200618,11:25:54,500,4248
ag2012,20200618,11:25:55,0,4248
ag2012,20200618,11:25:55,500,4248
ag2012,20200618,11:25:56,0,4248
ag2012,20200618,11:25:56,500,4248
ag2012,20200618,11:25:58,0,4248
ag2012,20200618,11:25:58,500,4248
ag2012,20200618,11:25:59,0,4248
ag2012,20200618,11:25:59,500,4249
ag2012,20200618,11:26:00,0,4248
ag2012,20200618,11:26:00,500,4248
ag2012,20200618,11:26:01,0,4248
ag2012,20200618,11:26:01,500,4248
ag2012,20200618,11:26:02,0,4248
ag2012,20200618,11:26:02,500,4248
ag2012,20200618,11:26:03,0,4248
ag2012,20200618,11:26:03,500,4248
ag2012,20200618,11:26:04,0,4249
ag2012,20200618,11:26:04,500,4249
ag2012,20200618,11:26:05,0,4249
ag2012,20200618,11:26:06,0,4249
ag2012,20200618,11:26:07,0,4249
ag2012,20200618,11:26:07,500,4249
ag2012,20200618,11:26:08,500,4249
ag2012,20200618,11:26:09,0,4249
ag2012,20200618,11:26:09,500,4249
ag2012,20200618,11:26:10,0,4249
ag2012,20200618,11:26:10,500,4249
ag2012,20200618,11:26:11,0,4249
ag2012,20200618,11:26:11,500,4249
ag2012,20200618,11:26:12,0,4249
ag2012,20200618,11:26:12,500,4249
ag2012,20200618,11:26:13,0,4249
ag2012,20200618,11:26:13,500,4249
ag2012,20200618,11:26:14,0,4249
ag2012,20200618,11:26:14,500,4249
ag2012,20200618,11:26:15,0,4249
ag2012,20200618,11:26:16,0,4249
ag2012,20200618,11:26:17,0,4249
ag2012,20200618,11:26:17,500,4249
ag2012,20200618,11:26:18,0,4249
ag2012,20200618,11:26:18,500,4249
ag2012,20200618,11:26:19,0,4249
ag2012,20200618,11:26:19,500,4249
ag2012,20200618,11:26:20,0,4249
ag2012,20200618,11:26:21,0,4250
ag2012,20200618,11:26:21,500,4249
ag2012,20200618,11:26:22,0,4250
ag2012,20200618,11:26:22,500,4250
ag2012,20200618,11:26:23,0,4250
ag2012,20200618,11:26:23,500,4249
ag2012,20200618,11:26:24,500,4249
ag2012,20200618,11:26:26,0,4249
ag2012,20200618,11:26:26,500,4249
ag2012,20200618,11:26:27,0,4249
ag2012,20200618,11:26:27,500,4249
ag2012,20200618,11:26:28,0,4250
ag2012,20200618,11:26:28,500,4250
ag2012,20200618,11:26:29,0,4250
ag2012,20200618,11:26:29,500,4249
ag2012,20200618,11:26:30,0,4249
ag2012,20200618,11:26:30,500,4250
ag2012,20200618,11:26:31,0,4250
ag2012,20200618,11:26:32,0,4250
ag2012,20200618,11:26:32,500,4250
ag2012,20200618,11:26:33,0,4249
ag2012,20200618,11:26:33,500,4249
ag2012,20200618,11:26:34,0,4250
ag2012,20200618,11:26:34,500,4250
ag2012,20200618,11:26:35,0,4249
ag2012,20200618,11:26:35,500,4249
ag2012,20200618,11:26:36,500,4250
ag2012,20200618,11:26:37,0,4250
ag2012,20200618,11:26:37,500,4250
ag2012,20200618,11:26:38,500,4250
ag2012,20200618,11:26:39,0,4249
ag2012,20200618,11:26:39,500,4249
ag2012,20200618,11:26:40,0,4249
ag2012,20200618,11:26:40,500,4249
ag2012,20200618,11:26:41,0,4249
ag2012,20200618,11:26:41,500,4249
ag2012,20200618,11:26:42,0,4250
ag2012,20200618,11:26:43,0,4250
ag2012,20200618,11:26:43,500,4250
ag2012,20200618,11:26:44,0,4250
ag2012,20200618,11:26:45,0,4249
ag2012,20200618,11:26:46,0,4249
ag2012,20200618,11:26:46,500,4249
ag2012,20200618,11:26:47,0,4249
ag2012,20200618,11:26:47,500,4248
ag2012,20200618,11:26:48,0,4248
ag2012,20200618,11:26:48,500,4249
ag2012,20200618,11:26:49,0,4249
ag2012,20200618,11:26:49,500,4249
ag2012,20200618,11:26:50,0,4249
ag2012,20200618,11:26:50,500,4249
ag2012,20200618,11:26:51,0,4249
ag2012,20200618,11:26:51,500,4249
ag2012,20200618,11:26:52,0,4249
ag2012,20200618,11:26:52,500,4249
ag2012,20200618,11:26:53,0,4249
ag2012,20200618,11:26:53,500,4249
ag2012,20200618,11:26:54,0,4249
ag2012,20200618,11:26:54,500,4249
ag2012,20200618,11:26:55,0,4248
ag2012,20200618,11:26:55,500,4249
ag2012,20200618,11:26:56,0,4249
ag2012,20200618,11:26:56,500,4249
ag2012,20200618,11:26:57,0,4249
ag2012,20200618,11:26:57,500,4249
ag2012,20200618,11:26:58,0,4249
ag2012,20200618,11:26:58,500,4249
ag2012,20200618,11:26:59,0,4249
ag2012,20200618,11:26:59,500,4249
ag2012,20200618,11:27:00,0,4249
ag2012,20200618,11:27:00,500,4249
ag2012,20200618,11:27:01,0,4250
ag2012,20200618,11:27:01,500,4250
ag2012,20200618,11:27:02,0,4249
ag2012,20200618,11:27:02,500,4249
ag2012,20200618,11:27:03,0,4249
ag2012,20200618,11:27:03,500,4249
ag2012,20200618,11:27:04,0,4249
ag2012,20200618,11:27:04,500,4249
ag2012,20200618,11:27:05,0,4249
ag2012,20200618,11:27:05,500,4249
ag2012,20200618,11:27:06,0,4249
ag2012,20200618,11:27:07,0,4249
ag2012,20200618,11:27:07,500,4249
ag2012,20200618,11:27:08,0,4249
ag2012,20200618,11:27:09,0,4249
ag2012,20200618,11:27:09,500,4249
ag2012,20200618,11:27:10,0,4249
ag2012,20200618,11:27:10,500,4249
ag2012,20200618,11:27:11,0,4249
ag2012,20200618,11:27:11,500,4249
ag2012,20200618,11:27:12,0,4249
ag2012,20200618,11:27:12,500,4249
ag2012,20200618,11:27:13,500,4250
ag2012,20200618,11:27:14,0,4250
ag2012,20200618,11:27:14,500,4250
ag2012,20200618,11:27:15,0,4249
ag2012,20200618,11:27:15,500,4249
ag2012,20200618,11:27:16,0,4249
ag2012,20200618,11:27:16,500,4250
ag2012,20200618,11:27:17,0,4250
ag2012,20200618,11:27:17,500,4250
ag2012,20200618,11:27:18,0,4250
ag2012,20200618,11:27:18,500,4250
ag2012,20200618,11:27:19,0,4250
ag2012,20200618,11:27:19,500,4250
ag2012,20200618,11:27:20,0,4250
ag2012,20200618,11:27:20,500,4250
ag2012,20200618,11:27:21,0,4250
ag2012,20200618,11:27:21,500,4250
ag2012,20200618,11:27:22,0,4250
ag2012,20200618,11:27:23,0,4250
ag2012,20200618,11:27:23,500,4250
ag2012,20200618,11:27:24,0,4250
ag2012,20200618,11:27:24,500,4250
ag2012,20200618,11:27:25,0,4250
ag2012,20200618,11:27:25,500,4250
ag2012,20200618,11:27:26,0,4250
ag2012,20200618,11:27:26,500,4250
ag2012,20200618,11:27:27,500,4250
ag2012,20200618,11:27:28,0,4250
ag2012,20200618,11:27:28,500,4250
ag2012,20200618,11:27:29,0,4250
ag2012,20200618,11:27:29,500,4249
ag2012,20200618,11:27:30,0,4249
ag2012,20200618,11:27:30,500,4249
ag2012,20200618,11:27:31,0,4249
ag2012,20200618,11:27:32,0,4250
ag2012,20200618,11:27:33,0,4250
ag2012,20200618,11:27:33,500,4250
ag2012,20200618,11:27:34,0,4250
ag2012,20200618,11:27:34,500,4250
ag2012,20200618,11:27:35,500,4249
ag2012,20200618,11:27:36,0,4249
ag2012,20200618,11:27:36,500,4249
ag2012,20200618,11:27:37,0,4249
ag2012,20200618,11:27:37,500,4249
ag2012,20200618,11:27:38,0,4249
ag2012,20200618,11:27:38,500,4250
ag2012,20200618,11:27:39,0,4250
ag2012,20200618,11:27:39,500,4249
ag2012,20200618,11:27:40,0,4249
ag2012,20200618,11:27:41,0,4249
ag2012,20200618,11:27:41,500,4249
ag2012,20200618,11:27:42,0,4249
ag2012,20200618,11:27:42,500,4249
ag2012,20200618,11:27:43,0,4249
ag2012,20200618,11:27:43,500,4249
ag2012,20200618,11:27:44,0,4249
ag2012,20200618,11:27:45,0,4249
ag2012,20200618,11:27:46,0,4250
ag2012,20200618,11:27:46,500,4249
ag2012,20200618,11:27:47,0,4249
ag2012,20200618,11:27:47,500,4249
ag2012,20200618,11:27:48,0,4249
ag2012,20200618,11:27:48,500,4249
ag2012,20200618,11:27:49,0,4249
ag2012,20200618,11:27:50,0,4249
ag2012,20200618,11:27:51,0,4249
ag2012,20200618,11:27:51,500,4249
ag2012,20200618,11:27:52,500,4249
ag2012,20200618,11:27:53,500,4249
ag2012,20200618,11:27:54,0,4249
ag2012,20200618,11:27:54,500,4249
ag2012,20200618,11:27:55,0,4250
ag2012,20200618,11:27:58,0,4250
ag2012,20200618,11:27:58,500,4249
ag2012,20200618,11:27:59,0,4249
ag2012,20200618,11:27:59,500,4250
ag2012,20200618,11:28:00,0,4250
ag2012,20200618,11:28:00,500,4249
ag2012,20200618,11:28:01,500,4249
ag2012,20200618,11:28:02,0,4249
ag2012,20200618,11:28:02,500,4249
ag2012,20200618,11:28:03,0,4250
ag2012,20200618,11:28:03,500,4249
ag2012,20200618,11:28:04,500,4249
ag2012,20200618,11:28:05,0,4250
ag2012,20200618,11:28:05,500,4250
ag2012,20200618,11:28:06,0,4250
ag2012,20200618,11:28:06,500,4250
ag2012,20200618,11:28:07,0,4250
ag2012,20200618,11:28:07,500,4249
ag2012,20200618,11:28:08,0,4249
ag2012,20200618,11:28:08,500,4249
ag2012,20200618,11:28:09,0,4249
ag2012,20200618,11:28:09,500,4250
ag2012,20200618,11:28:10,500,4249
ag2012,20200618,11:28:11,0,4249
ag2012,20200618,11:28:12,0,4249
ag2012,20200618,11:28:12,500,4249
ag2012,20200618,11:28:13,0,4250
ag2012,20200618,11:28:13,500,4250
ag2012,20200618,11:28:14,0,4250
ag2012,20200618,11:28:14,500,4249
ag2012,20200618,11:28:15,500,4250
ag2012,20200618,11:28:16,0,4250
ag2012,20200618,11:28:16,500,4250
ag2012,20200618,11:28:17,0,4250
ag2012,20200618,11:28:17,500,4250
ag2012,20200618,11:28:18,0,4250
ag2012,20200618,11:28:18,500,4250
ag2012,20200618,11:28:19,500,4249
ag2012,20200618,11:28:20,0,4249
ag2012,20200618,11:28:21,0,4249
ag2012,20200618,11:28:21,500,4249
ag2012,20200618,11:28:22,0,4249
ag2012,20200618,11:28:22,500,4249
ag2012,20200618,11:28:23,0,4249
ag2012,20200618,11:28:23,500,4250
ag2012,20200618,11:28:24,0,4250
ag2012,20200618,11:28:24,500,4249
ag2012,20200618,11:28:25,0,4249
ag2012,20200618,11:28:25,500,4249
ag2012,20200618,11:28:26,0,4249
ag2012,20200618,11:28:27,0,4250
ag2012,20200618,11:28:27,500,4249
ag2012,20200618,11:28:28,0,4249
ag2012,20200618,11:28:28,500,4249
ag2012,20200618,11:28:29,0,4250
ag2012,20200618,11:28:30,0,4250
ag2012,20200618,11:28:30,500,4249
ag2012,20200618,11:28:31,500,4249
ag2012,20200618,11:28:32,500,4249
ag2012,20200618,11:28:33,0,4249
ag2012,20200618,11:28:34,0,4249
ag2012,20200618,11:28:34,500,4250
ag2012,20200618,11:28:35,0,4249
ag2012,20200618,11:28:36,500,4249
ag2012,20200618,11:28:37,0,4250
ag2012,20200618,11:28:38,0,4250
ag2012,20200618,11:28:38,500,4250
ag2012,20200618,11:28:39,0,4250
ag2012,20200618,11:28:39,500,4250
ag2012,20200618,11:28:40,0,4250
ag2012,20200618,11:28:40,500,4250
ag2012,20200618,11:28:41,0,4249
ag2012,20200618,11:28:41,500,4249
ag2012,20200618,11:28:42,0,4249
ag2012,20200618,11:28:42,500,4250
ag2012,20200618,11:28:43,0,4250
ag2012,20200618,11:28:43,500,4250
ag2012,20200618,11:28:44,0,4249
ag2012,20200618,11:28:44,500,4249
ag2012,20200618,11:28:45,0,4249
ag2012,20200618,11:28:45,500,4249
ag2012,20200618,11:28:46,0,4249
ag2012,20200618,11:28:46,500,4249
ag2012,20200618,11:28:47,500,4249
ag2012,20200618,11:28:48,0,4249
ag2012,20200618,11:28:49,0,4249
ag2012,20200618,11:28:49,500,4249
ag2012,20200618,11:28:50,0,4249
ag2012,20200618,11:28:50,500,4249
ag2012,20200618,11:28:51,0,4249
ag2012,20200618,11:28:51,500,4249
ag2012,20200618,11:28:52,0,4249
ag2012,20200618,11:28:53,0,4249
ag2012,20200618,11:28:54,500,4249
ag2012,20200618,11:28:55,0,4249
ag2012,20200618,11:28:55,500,4249
ag2012,20200618,11:28:56,0,4249
ag2012,20200618,11:28:57,0,4249
ag2012,20200618,11:28:57,500,4249
ag2012,20200618,11:28:58,0,4250
ag2012,20200618,11:28:58,500,4249
ag2012,20200618,11:28:59,0,4249
ag2012,20200618,11:28:59,500,4249
ag2012,20200618,11:29:00,0,4249
ag2012,20200618,11:29:00,500,4249
ag2012,20200618,11:29:01,0,4249
ag2012,20200618,11:29:01,500,4250
ag2012,20200618,11:29:02,0,4249
ag2012,20200618,11:29:02,500,4249
ag2012,20200618,11:29:03,0,4249
ag2012,20200618,11:29:03,500,4249
ag2012,20200618,11:29:04,0,4249
ag2012,20200618,11:29:04,500,4248
ag2012,20200618,11:29:05,0,4249
ag2012,20200618,11:29:05,500,4249
ag2012,20200618,11:29:06,0,4249
ag2012,20200618,11:29:06,500,4249
ag2012,20200618,11:29:07,0,4249
ag2012,20200618,11:29:08,0,4249
ag2012,20200618,11:29:08,500,4249
ag2012,20200618,11:29:09,0,4248
ag2012,20200618,11:29:09,500,4250
ag2012,20200618,11:29:10,0,4249
ag2012,20200618,11:29:10,500,4250
ag2012,20200618,11:29:11,0,4249
ag2012,20200618,11:29:11,500,4250
ag2012,20200618,11:29:12,0,4250
ag2012,20200618,11:29:12,500,4250
ag2012,20200618,11:29:13,0,4249
ag2012,20200618,11:29:13,500,4250
ag2012,20200618,11:29:14,0,4249
ag2012,20200618,11:29:14,500,4250
ag2012,20200618,11:29:15,0,4249
ag2012,20200618,11:29:15,500,4249
ag2012,20200618,11:29:16,500,4249
ag2012,20200618,11:29:17,0,4249
ag2012,20200618,11:29:17,500,4249
ag2012,20200618,11:29:18,0,4250
ag2012,20200618,11:29:18,500,4250
ag2012,20200618,11:29:19,0,4250
ag2012,20200618,11:29:19,500,4249
ag2012,20200618,11:29:20,0,4249
ag2012,20200618,11:29:20,500,4249
ag2012,20200618,11:29:21,0,4250
ag2012,20200618,11:29:21,500,4250
ag2012,20200618,11:29:22,0,4249
ag2012,20200618,11:29:22,500,4249
ag2012,20200618,11:29:23,0,4249
ag2012,20200618,11:29:23,500,4249
ag2012,20200618,11:29:24,0,4249
ag2012,20200618,11:29:24,500,4249
ag2012,20200618,11:29:25,0,4249
ag2012,20200618,11:29:25,500,4249
ag2012,20200618,11:29:26,0,4249
ag2012,20200618,11:29:26,500,4249
ag2012,20200618,11:29:27,0,4249
ag2012,20200618,11:29:27,500,4250
ag2012,20200618,11:29:28,0,4249
ag2012,20200618,11:29:28,500,4249
ag2012,20200618,11:29:29,0,4249
ag2012,20200618,11:29:29,500,4250
ag2012,20200618,11:29:30,0,4249
ag2012,20200618,11:29:30,500,4250
ag2012,20200618,11:29:31,0,4250
ag2012,20200618,11:29:31,500,4249
ag2012,20200618,11:29:32,500,4249
ag2012,20200618,11:29:33,0,4249
ag2012,20200618,11:29:33,500,4250
ag2012,20200618,11:29:34,0,4249
ag2012,20200618,11:29:34,500,4249
ag2012,20200618,11:29:35,0,4249
ag2012,20200618,11:29:35,500,4249
ag2012,20200618,11:29:36,0,4249
ag2012,20200618,11:29:36,500,4250
ag2012,20200618,11:29:37,0,4249
ag2012,20200618,11:29:37,500,4249
ag2012,20200618,11:29:38,0,4249
ag2012,20200618,11:29:38,500,4250
ag2012,20200618,11:29:39,0,4250
ag2012,20200618,11:29:39,500,4250
ag2012,20200618,11:29:40,0,4249
ag2012,20200618,11:29:40,500,4250
ag2012,20200618,11:29:41,0,4249
ag2012,20200618,11:29:41,500,4250
ag2012,20200618,11:29:42,0,4250
ag2012,20200618,11:29:42,500,4249
ag2012,20200618,11:29:43,0,4249
ag2012,20200618,11:29:44,0,4250
ag2012,20200618,11:29:44,500,4250
ag2012,20200618,11:29:45,0,4250
ag2012,20200618,11:29:45,500,4250
ag2012,20200618,11:29:46,0,4249
ag2012,20200618,11:29:46,500,4250
ag2012,20200618,11:29:47,0,4250
ag2012,20200618,11:29:47,500,4249
ag2012,20200618,11:29:48,0,4250
ag2012,20200618,11:29:49,0,4250
ag2012,20200618,11:29:49,500,4249
ag2012,20200618,11:29:50,0,4249
ag2012,20200618,11:29:50,500,4249
ag2012,20200618,11:29:51,0,4249
ag2012,20200618,11:29:51,500,4249
ag2012,20200618,11:29:52,0,4250
ag2012,20200618,11:29:52,500,4250
ag2012,20200618,11:29:53,0,4249
ag2012,20200618,11:29:53,500,4249
ag2012,20200618,11:29:54,0,4249
ag2012,20200618,11:29:54,500,4249
ag2012,20200618,11:29:55,0,4249
ag2012,20200618,11:29:55,500,4250
ag2012,20200618,11:29:56,0,4250
ag2012,20200618,11:29:56,500,4250
ag2012,20200618,11:29:57,0,4250
ag2012,20200618,11:29:57,500,4250
ag2012,20200618,11:29:58,0,4250
ag2012,20200618,11:29:58,500,4249
ag2012,20200618,11:29:59,0,4250
ag2012,20200618,11:29:59,500,4249
ag2012,20200618,11:30:00,0,4249
ag2012,20200618,13:30:00,500,4252
ag2012,20200618,13:30:01,0,4251
ag2012,20200618,13:30:01,500,4252
ag2012,20200618,13:30:02,0,4253
ag2012,20200618,13:30:02,500,4252
ag2012,20200618,13:30:03,0,4252
ag2012,20200618,13:30:03,500,4252
ag2012,20200618,13:30:04,0,4252
ag2012,20200618,13:30:04,500,4253
ag2012,20200618,13:30:05,0,4253
ag2012,20200618,13:30:05,500,4253
ag2012,20200618,13:30:06,0,4253
ag2012,20200618,13:30:06,500,4254
ag2012,20200618,13:30:07,0,4253
ag2012,20200618,13:30:07,500,4252
ag2012,20200618,13:30:08,0,4252
ag2012,20200618,13:30:08,500,4253
ag2012,20200618,13:30:09,0,4254
ag2012,20200618,13:30:09,500,4253
ag2012,20200618,13:30:10,0,4253
ag2012,20200618,13:30:10,500,4254
ag2012,20200618,13:30:11,0,4253
ag2012,20200618,13:30:11,500,4254
ag2012,20200618,13:30:12,0,4254
ag2012,20200618,13:30:12,500,4253
ag2012,20200618,13:30:13,0,4254
ag2012,20200618,13:30:13,500,4254
ag2012,20200618,13:30:14,0,4254
ag2012,20200618,13:30:14,500,4254
ag2012,20200618,13:30:15,0,4254
ag2012,20200618,13:30:15,500,4254
ag2012,20200618,13:30:16,0,4255
ag2012,20200618,13:30:16,500,4255
ag2012,20200618,13:30:17,0,4257
ag2012,20200618,13:30:17,500,4258
ag2012,20200618,13:30:18,0,4258
ag2012,20200618,13:30:18,500,4257
ag2012,20200618,13:30:19,0,4257
ag2012,20200618,13:30:19,500,4257
ag2012,20200618,13:30:20,0,4257
ag2012,20200618,13:30:20,500,4257
ag2012,20200618,13:30:21,0,4257
ag2012,20200618,13:30:21,500,4257
ag2012,20200618,13:30:22,0,4257
ag2012,20200618,13:30:22,500,4257
ag2012,20200618,13:30:23,0,4256
ag2012,20200618,13:30:23,500,4257
ag2012,20200618,13:30:24,0,4257
ag2012,20200618,13:30:24,500,4256
ag2012,20200618,13:30:25,0,4257
ag2012,20200618,13:30:25,500,4256
ag2012,20200618,13:30:26,0,4256
ag2012,20200618,13:30:26,500,4257
ag2012,20200618,13:30:27,0,4256
ag2012,20200618,13:30:27,500,4257
ag2012,20200618,13:30:28,0,4257
ag2012,20200618,13:30:28,500,4257
ag2012,20200618,13:30:29,0,4258
ag2012,20200618,13:30:29,500,4257
ag2012,20200618,13:30:30,0,4258
ag2012,20200618,13:30:30,500,4258
ag2012,20200618,13:30:31,0,4258
ag2012,20200618,13:30:31,500,4257
ag2012,20200618,13:30:32,0,4257
ag2012,20200618,13:30:32,500,4257
ag2012,20200618,13:30:33,0,4258
ag2012,20200618,13:30:33,500,4258
ag2012,20200618,13:30:34,0,4257
ag2012,20200618,13:30:34,500,4258
ag2012,20200618,13:30:35,0,4258
ag2012,20200618,13:30:35,500,4258
ag2012,20200618,13:30:36,0,4258
ag2012,20200618,13:30:36,500,4258
ag2012,20200618,13:30:37,0,4258
ag2012,20200618,13:30:37,500,4258
ag2012,20200618,13:30:38,0,4258
ag2012,20200618,13:30:38,500,4258
ag2012,20200618,13:30:39,0,4258
ag2012,20200618,13:30:39,500,4258
ag2012,20200618,13:30:40,0,4258
ag2012,20200618,13:30:40,500,4258
ag2012,20200618,13:30:41,0,4258
ag2012,20200618,13:30:41,500,4258
ag2012,20200618,13:30:42,0,4259
ag2012,20200618,13:30:42,500,4258
ag2012,20200618,13:30:43,0,4258
ag2012,20200618,13:30:43,500,4258
ag2012,20200618,13:30:44,0,4258
ag2012,20200618,13:30:44,500,4258
ag2012,20200618,13:30:45,0,4259
ag2012,20200618,13:30:45,500,4258
ag2012,20200618,13:30:46,0,4258
ag2012,20200618,13:30:46,500,4258
ag2012,20200618,13:30:47,0,4258
ag2012,20200618,13:30:47,500,4259
ag2012,20200618,13:30:48,0,4258
ag2012,20200618,13:30:48,500,4258
ag2012,20200618,13:30:49,0,4258
ag2012,20200618,13:30:49,500,4258
ag2012,20200618,13:30:50,0,4257
ag2012,20200618,13:30:50,500,4258
ag2012,20200618,13:30:51,0,4257
ag2012,20200618,13:30:51,500,4258
ag2012,20200618,13:30:52,0,4258
ag2012,20200618,13:30:52,500,4257
ag2012,20200618,13:30:53,0,4258
ag2012,20200618,13:30:53,500,4258
ag2012,20200618,13:30:54,0,4258
ag2012,20200618,13:30:54,500,4258
ag2012,20200618,13:30:55,0,4258
ag2012,20200618,13:30:55,500,4257
ag2012,20200618,13:30:56,0,4257
ag2012,20200618,13:30:56,500,4257
ag2012,20200618,13:30:57,0,4257
ag2012,20200618,13:30:57,500,4257
ag2012,20200618,13:30:58,0,4256
ag2012,20200618,13:30:58,500,4256
ag2012,20200618,13:30:59,0,4257
ag2012,20200618,13:30:59,500,4258
ag2012,20200618,13:31:00,0,4258
ag2012,20200618,13:31:00,500,4257
ag2012,20200618,13:31:01,0,4258
ag2012,20200618,13:31:01,500,4258
ag2012,20200618,13:31:02,0,4258
ag2012,20200618,13:31:02,500,4258
ag2012,20200618,13:31:03,0,4258
ag2012,20200618,13:31:03,500,4258
ag2012,20200618,13:31:04,0,4258
ag2012,20200618,13:31:04,500,4258
ag2012,20200618,13:31:05,0,4258
ag2012,20200618,13:31:05,500,4258
ag2012,20200618,13:31:06,0,4259
ag2012,20200618,13:31:06,500,4258
ag2012,20200618,13:31:07,0,4258
ag2012,20200618,13:31:07,500,4259
ag2012,20200618,13:31:08,0,4258
ag2012,20200618,13:31:08,500,4259
ag2012,20200618,13:31:09,0,4258
ag2012,20200618,13:31:09,500,4258
ag2012,20200618,13:31:10,0,4258
ag2012,20200618,13:31:10,500,4259
ag2012,20200618,13:31:11,0,4258
ag2012,20200618,13:31:11,500,4259
ag2012,20200618,13:31:12,0,4259
ag2012,20200618,13:31:12,500,4258
ag2012,20200618,13:31:13,0,4259
ag2012,20200618,13:31:13,500,4259
ag2012,20200618,13:31:14,0,4259
ag2012,20200618,13:31:14,500,4259
ag2012,20200618,13:31:15,0,4259
ag2012,20200618,13:31:15,500,4259
ag2012,20200618,13:31:16,0,4259
ag2012,20200618,13:31:16,500,4259
ag2012,20200618,13:31:17,0,4258
ag2012,20200618,13:31:17,500,4259
ag2012,20200618,13:31:18,0,4258
ag2012,20200618,13:31:18,500,4258
ag2012,20200618,13:31:19,0,4258
ag2012,20200618,13:31:19,500,4259
ag2012,20200618,13:31:20,0,4259
ag2012,20200618,13:31:20,500,4259
ag2012,20200618,13:31:21,0,4259
ag2012,20200618,13:31:21,500,4259
ag2012,20200618,13:31:22,0,4259
ag2012,20200618,13:31:22,500,4259
ag2012,20200618,13:31:23,0,4259
ag2012,20200618,13:31:23,500,4259
ag2012,20200618,13:31:24,0,4259
ag2012,20200618,13:31:24,500,4258
ag2012,20200618,13:31:25,0,4259
ag2012,20200618,13:31:25,500,4259
ag2012,20200618,13:31:26,0,4259
ag2012,20200618,13:31:26,500,4259
ag2012,20200618,13:31:27,0,4259
ag2012,20200618,13:31:27,500,4258
ag2012,20200618,13:31:28,0,4258
ag2012,20200618,13:31:28,500,4259
ag2012,20200618,13:31:29,0,4258
ag2012,20200618,13:31:29,500,4259
ag2012,20200618,13:31:30,0,4258
ag2012,20200618,13:31:30,500,4259
ag2012,20200618,13:31:31,0,4259
ag2012,20200618,13:31:31,500,4259
ag2012,20200618,13:31:32,0,4259
ag2012,20200618,13:31:32,500,4259
ag2012,20200618,13:31:33,0,4259
ag2012,20200618,13:31:33,500,4259
ag2012,20200618,13:31:34,0,4258
ag2012,20200618,13:31:34,500,4259
ag2012,20200618,13:31:35,0,4258
ag2012,20200618,13:31:35,500,4257
ag2012,20200618,13:31:36,0,4258
ag2012,20200618,13:31:36,500,4258
ag2012,20200618,13:31:37,0,4258
ag2012,20200618,13:31:37,500,4258
ag2012,20200618,13:31:38,0,4258
ag2012,20200618,13:31:38,500,4258
ag2012,20200618,13:31:39,0,4258
ag2012,20200618,13:31:39,500,4258
ag2012,20200618,13:31:40,0,4258
ag2012,20200618,13:31:40,500,4258
ag2012,20200618,13:31:41,0,4258
ag2012,20200618,13:31:41,500,4258
